Indicator,fast_ta float32 (Data Points/Second),ta float32 (DPS),float32 relative speedup,fast_ta float64 (DPS),ta float64 (DPS),float64 relative speedup
vpt,3.287e+08,4.058e+07,8.102e+00,3.395e+08,2.449e+07,1.386e+01
cmf,1.393e+08,7.786e+06,1.789e+01,7.313e+07,7.506e+06,9.743e+00
obv,2.609e+08,6.681e+07,3.906e+00,2.366e+08,4.533e+07,5.220e+00
bol,1.250e+07,5.028e+06,2.486e+00,1.009e+07,4.630e+06,2.179e+00
wr,2.215e+07,6.767e+06,3.274e+00,4.393e+07,8.151e+06,5.390e+00
emv,1.675e+08,1.309e+07,1.279e+01,7.075e+07,1.172e+07,6.038e+00
roc,5.676e+08,1.595e+08,3.558e+00,1.231e+08,5.501e+07,2.237e+00
vwap,1.268e+08,7.618e+06,1.664e+01,6.604e+07,6.923e+06,9.539e+00
uo,3.956e+07,4.475e+03,8.841e+03,2.329e+07,4.400e+03,5.293e+03
tsi,4.595e+07,5.600e+06,8.205e+00,4.771e+07,5.783e+06,8.251e+00
nvi,3.507e+08,7.095e+03,4.943e+04,3.420e+08,7.098e+03,4.819e+04
mfi,1.420e+08,2.251e+04,6.307e+03,9.937e+07,2.268e+04,4.381e+03
stoch,2.102e+07,5.476e+06,3.839e+00,3.324e+07,5.891e+06,5.643e+00
kama,9.093e+07,7.449e+04,1.221e+03,6.058e+07,1.464e+05,4.139e+02
rsi,1.597e+08,7.867e+06,2.030e+01,1.193e+08,8.640e+06,1.380e+01
atr,1.478e+08,4.395e+03,3.363e+04,1.321e+08,4.388e+03,3.011e+04
ao,1.132e+08,7.195e+06,1.573e+01,5.547e+07,7.840e+06,7.075e+00
adi,2.142e+08,4.589e+07,4.667e+00,9.746e+07,3.044e+07,3.202e+00
fi,1.291e+08,1.347e+07,9.589e+00,9.888e+07,1.388e+07,7.122e+00
